n,role(A=1),lead(L/LF=1),CH/CH_pair,R1,R2,R3,R4,R5,R6,R7,R8,R9,R10,R11,R12,R13,R14,R15,R16,R17,R18,R19,R20,R21,R22,R23,R24
14,2,1,3,0.395190411689442,0.265218804569547,0.360764909642559,0.244816959951532,0.434346924919082,0.324500013008514,0.22796706305216,0.217612502614284,0.265105443507701,0.313990570025391,0.191761297474807,0.215461199569487,0.21704920224582,0.211879549009519,0.317940997560861,0.217214182220917,0.321319399635101,0.390097045936877,0.322810361014773,0.345069044128062,0.227841392150083,0.266604876661478,0.26614760672237,0.386237654104912
14,2,0,3,0.591421995574727,0.374047433164534,0.29702502073271,0.683690182933442,0.426685438181706,0.333090304753729,0.294565480318474,0.172108535984012,0.356781799597515,0.402336819624899,0.184808499480656,0.195576931479941,0.27810570616441,0.145918987521529,0.357651032815367,0.460024682375461,0.386851552902231,0.392147803929368,0.368690934436802,0.258610392748916,0.23739768905747,0.319379439434807,0.342408843058169,0.291188435120707
14,1,1,4,0.551029948738243,0.379526182702256,0.212501906358404,0.298287164511685,0.235646892889055,0.36691142824891,0.236841209435623,0.378407513502944,0.305771560863516,0.552269219767407,0.303196786453154,0.243434946322793,0.316933765707851,0.268657605271352,0.481555359300714,0.394146080396907,0.561480762428389,0.453957826579767,0.235312773829936,0.23984053889358,0.309901969771271,0.343526070900069,0.388783915253319,0.462014759711569
14,1,0,4,0.64404019002417,0.541231741742809,0.259899267258289,0.21977915829079,0.287745885540984,0.30091285986158,0.389214426999695,0.433192086415573,0.276716936769906,0.565031153070686,0.234580963110296,0.213779369574634,0.257677629029869,0.311817851748959,0.324584536772127,0.210583706562044,0.326029048462324,0.291948011189182,0.389988859783429,0.281098146182176,0.288870229530856,0.370423043032167,0.373464323125774,0.288473554882206
14,2,1,4,0.574086494742493,0.40462018878804,0.32150566115711,0.321723721240607,0.486774234595899,0.333205969913453,0.234019276497359,0.334249977951207,0.263040522975595,0.415008460899321,0.313840441606584,0.370881477651052,0.300144927138968,0.210879130694363,0.165330169873799,0.313866654690729,0.263205616283017,0.370004318601226,0.179312418063717,0.134716809334707,0.239716595800046,0.369122367447928,0.30390791830679,0.309119279573284
14,2,0,4,0.404797091620219,0.307390730912122,0.304935082464965,0.39011158792937,0.382808296267451,0.504033961787088,0.228668849259296,0.192279096243559,0.288871990107221,0.308047069491656,0.552688911344929,0.429824594863695,0.258941334905562,0.194763849663844,0.317822142429029,0.30238852480052,0.431225786187127,0.144413401753533,0.23634955690187,0.467115232184791,0.314523258099081,0.192995706170754,0.184685460328697,0.269303856296596
14,1,1,5,0.614742289932383,0.386053098594354,0.363557813972682,0.384540895555,0.259741898883252,0.395003495176219,0.337335680845904,0.364036146867687,0.2704587648762,0.291550102753987,0.443526545998095,0.496106855559982,0.327790715733284,0.620784157937507,0.466482360310924,0.389687613857584,0.360299362888277,0.435191874505179,0.395233128134374,0.349635934670698,0.308705690577162,0.336333252365649,0.56108063182183,0.353901187478744
14,1,0,5,0.311308301937197,0.308797288013732,0.338926487444588,0.246555071330126,0.241017358176227,0.341477703200859,0.345372468536502,0.162966220533656,0.379293392993851,0.364302036181825,0.395194841701376,0.412594764092251,0.256478518421856,0.623244485550101,0.325967590974419,0.299766348164931,0.400300620201877,0.50886799898175,0.483210574260889,0.413415124886426,0.290169645485989,0.309437688601524,0.672537121652501,0.185479110517533
14,2,1,5,0.437986742663323,0.258752661083155,0.268528753429703,0.358373775158425,0.538584975284278,0.464945424797695,0.459180695353014,0.368878201843654,0.252344452324721,0.330905781948181,0.288440909046031,0.286649038723404,0.350553269801431,0.156777354708217,0.324149415669105,0.235698151169084,0.22557761625577,0.222806916161575,0.163124085656597,0.270455588770177,0.418596642531149,0.195199689400839,0.174432698763123,0.216987371740268
14,2,0,5,0.373666646515924,0.269155149710271,0.295233867865881,0.370831052297658,0.576738042632918,0.405129693726361,0.252590101484415,0.380303787341059,0.2774666484626,0.277963697101712,0.279732653576766,0.216672414757406,0.249383618436534,0.294497783396674,0.528604168347436,0.358990101135828,0.172926856586228,0.115640894225437,0.191342799355572,0.128183920443302,0.281689849549093,0.138219354104811,0.260679003405085,0.116154826277745
14,1,1,6,0.382621996817053,0.280479685424899,0.247180291363009,0.342371727888488,0.207216095895527,0.320834387513478,0.318984866602851,0.207379059548326,0.354545653941488,0.498929202239108,0.372963320329446,0.329261813260244,0.36669124221636,0.403672735227384,0.475720158853724,0.413306770614217,0.295634709053426,0.393525901862041,0.321118739234549,0.420142750394022,0.240208067127672,0.337750384397909,0.439275516884736,0.415802684981069
14,1,0,6,0.364389693486672,0.234888559882509,0.21448839268653,0.406592289255927,0.466745351863404,0.231720644955991,0.291953157880062,0.194498425740318,0.316490128398624,0.285495074040383,0.266167806324125,0.423602762601376,0.581209840227196,0.287294386345655,0.305193369974818,0.290169493089495,0.506408582443087,0.343960301269173,0.397067975493207,0.273362645092226,0.2717261629484,0.30687014949133,0.575082695958428,0.353322378468098
14,2,1,6,0.414009136685487,0.265556569496841,0.283919410998478,0.320447748610087,0.573961677767985,0.334676153065444,0.284361644695747,0.289410606087416,0.273452028283339,0.428488708384769,0.231655757837631,0.38478844756158,0.326824988959215,0.236762425912276,0.19237974595762,0.185507931790011,0.271630645649223,0.241905877421321,0.213140060319384,0.314473570918885,0.351364722027198,0.330812136713861,0.223180701006764,0.255547126696042
14,2,0,6,0.708850720752912,0.174501978335617,0.273035725472827,0.219001995346632,0.301178657385743,0.277378306615924,0.303466223885494,0.33873360055549,0.225623127968612,0.329555380724922,0.23645059815043,0.351393394485236,0.373151222121075,0.283928757414122,0.171257538013097,0.180099150075656,0.225707689795669,0.217620014372984,0.247167172876688,0.273211502346992,0.197561049410822,0.266587473922734,0.257835847879887,0.355693084161292
14,1,1,7,0.414749334489154,0.408082558083698,0.278696040143239,0.258097199985064,0.306009390576624,0.346786261207255,0.345832791443362,0.332132525740689,0.275918827858536,0.383750923004016,0.340111755077964,0.333303529704109,0.315970506376095,0.25935751428414,0.348472374890384,0.414290850690852,0.387641539701712,0.47979404733264,0.388715658089393,0.277582349174259,0.201902574763472,0.353038001265855,0.299327775143244,0.389293053384752
14,1,0,7,0.390696492883369,0.268394482238887,0.300073051900206,0.285232591829921,0.409829475130554,0.197913942795858,0.414143606080603,0.453926212161143,0.153059630661382,0.414168944481074,0.28852887790699,0.340908665793541,0.294279048712109,0.347976788717126,0.522981140307492,0.237856875169581,0.432434421630628,0.298365427434566,0.533422485785494,0.232956521417773,0.351820691840304,0.268082929405267,0.272973875036262,0.1454394085228
14,2,1,7,0.407718773840309,0.269712771336129,0.277982455261364,0.234130505600163,0.524590419612395,0.365182146564119,0.290036380279724,0.207252092854482,0.347832739309947,0.290835880816941,0.244929957047106,0.293036309181121,0.252163113738706,0.306682510554271,0.327530147244528,0.332864197188163,0.273502128958816,0.265808646098245,0.168331907737502,0.177365008797299,0.241099683546506,0.228536886546222,0.268442715847377,0.33188984815479
14,2,0,7,0.641746466901309,0.398269734160412,0.541450995587389,0.525620640323184,0.603827569522014,0.711365917742155,0.433246633599065,0.27936897635022,0.429220272945793,0.310180679462163,0.397615982857673,0.373848644734468,0.36048220384798,0.14078428860671,0.348492409675413,0.327797806263342,0.493157452208272,0.405482917995322,0.250182513712528,0.178337508259056,0.30834976044718,0.34506922748857,0.374550143417579,0.161161911835916
14,1,1,8,0.42011292586865,0.518019196902125,0.377341397254593,0.22391937625616,0.264621306496679,0.260600414480927,0.339695995629651,0.257510241945861,0.398872145292168,0.429261465917682,0.23151272327547,0.290828352398401,0.376809153773443,0.51038261449719,0.407761236611055,0.43537281026544,0.332039590286405,0.489264513839771,0.293171480571201,0.213897073597549,0.305180949685594,0.287576434221053,0.304925890195902,0.42564626595491
14,1,0,8,0.316857904689936,0.431002108492196,0.29463582346405,0.355990141247723,0.316015894630789,0.261225342444713,0.2028749707946,0.306726531225266,0.319582590204539,0.233767640725454,0.377069836929551,0.207544866032643,0.416006574367592,0.604331757275209,0.259587703943186,0.144809785385603,0.278149896122393,0.325755299191,0.359779755275395,0.567479690830544,0.489664590493179,0.278765564803469,0.448270559675929,0.334988739577819
14,2,1,8,0.481127169509735,0.299812663815082,0.343182339790573,0.400533692610371,0.591056421009385,0.215925249772659,0.236781113279356,0.226666198923426,0.340302368186309,0.296160563579517,0.303058690563315,0.361761053408239,0.310129988625378,0.242874347690247,0.334878822664634,0.396982516543145,0.293542189467901,0.238425849796713,0.25889054527719,0.292354635310664,0.304080656948097,0.213371996299151,0.213357216961948,0.233157885470141
14,2,0,8,0.436395165941652,0.471224109327788,0.365631539709059,0.374899112790951,0.635751002873044,0.342302903232388,0.119978632268589,0.371372515037945,0.236346781196536,0.226856032177063,0.380689679265005,0.764448510936924,0.407038693158176,0.259556224515887,0.352386758135677,0.533595163935661,0.299740331821833,0.370829987160003,0.35349814891643,0.228445765605803,0.242495592757708,0.237294638690299,0.346613639010578,0.462012268823589
14,1,1,9,0.227936659344946,0.291048507498296,0.263011878639552,0.41150198900692,0.233319785729897,0.344355221762714,0.242868429706307,0.247671186993513,0.263062311930609,0.305099715647873,0.304777708187899,0.2638657418408,0.380576385820042,0.286990736262069,0.322085055019735,0.257734993843049,0.417187040966252,0.383180154867927,0.344930489788031,0.332273771487743,0.30098277035072,0.312713905903139,0.350827881208639,0.366091264552152
14,1,0,9,0.428077818389331,0.22971653215402,0.374700825319546,0.183701683737419,0.348490168581285,0.412553827734526,0.41708292379525,0.235509900683281,0.240542333125377,0.415816275304676,0.294101124534851,0.232856857894562,0.226484300457847,0.451159416993721,0.340855451293845,0.274039757121676,0.691870690838054,0.578829664561669,0.336368691865533,0.363043952256444,0.276860723854938,0.151225194842665,0.177452905670812,0.202123190562148
14,2,1,9,0.273891804954788,0.338488348909135,0.291890878402817,0.186768869203424,0.460329371409562,0.381512063063317,0.250780625882699,0.277319941646453,0.403151896537565,0.384683567023897,0.248511576853793,0.236328141621736,0.200159560173148,0.312609480569446,0.306367164487892,0.212675727428866,0.253972906398489,0.318096110188616,0.314321473845524,0.326366846667283,0.184789210306187,0.273665505079356,0.301246962692372,0.345082605818971
14,2,0,9,0.629859508766754,0.514831145794771,0.290793258344332,0.485066526324262,0.483293289951871,0.438337181746912,0.223964523072391,0.157452167306828,0.344852724884492,0.391047557078078,0.163226815018372,0.343400480787075,0.33032891133811,0.332775039280365,0.340816895063163,0.254353232927578,0.286509163346433,0.386818419488464,0.248021706031833,0.332978355581264,0.165007679466743,0.383852769103595,0.408028593985989,0.250904882807351
14,1,1,10,0.498906427109539,0.310774160514629,0.24161191028949,0.244943943589101,0.314253253581614,0.270046401145308,0.254105985887441,0.303017791860361,0.38215660312149,0.323873175392508,0.339824908851004,0.354618148256753,0.381165250634458,0.39573368390009,0.37003821648651,0.416243282832525,0.309371196563161,0.438395232400801,0.340821362715327,0.237648769499282,0.212074268271143,0.30276628250035,0.273465982846013,0.341975125793198
14,1,0,10,0.452436408797853,0.297938957154398,0.270305895678626,0.428645943833356,0.478023609975698,0.364386415182377,0.44786748930694,0.463757863307516,0.385993829339109,0.284971299547961,0.1516347096158,0.234191655143003,0.334814207454699,0.368113291694179,0.280589149344648,0.289376266019306,0.238087895379998,0.215316240768333,0.279809720735811,0.371942959397743,0.304934061241114,0.26859277070857,0.369189295627556,0.293529806633678
14,2,1,10,0.390189861608009,0.278628152849519,0.305414955967045,0.184356746793016,0.37881375091151,0.248809363169112,0.329611648074211,0.264084685294345,0.322601766034355,0.336139973998012,0.277227852547571,0.283180856693559,0.420753743206198,0.514555911716475,0.399231349984355,0.420995443992049,0.375921122207588,0.3238849480517,0.218841870420214,0.230834850899201,0.205601625665691,0.223268978754769,0.3960475344384,0.377127256856013
14,2,0,10,0.410299051115587,0.0990921123574276,0.315551118942322,0.322574657442296,0.398915345958017,0.707166518730399,0.338486730483714,0.374910512326703,0.315984489631967,0.389518253495967,0.364724402387123,0.331497501189171,0.528251706668285,0.261667482576867,0.182106442867479,0.320863220848815,0.358783044475749,0.288158256337088,0.238321612191905,0.126418421718582,0.342045228102585,0.279539062398673,0.345648141696698,0.246438480698572
14,1,1,11,0.634040338564943,0.374201884933676,0.279059317590592,0.212469285639372,0.368161992931895,0.27057764631859,0.26642359055746,0.246491039212032,0.473784543147875,0.34750423221437,0.456949154979291,0.350628508905671,0.413754414294712,0.614572326768083,0.417312035014537,0.284219248708461,0.252946479463206,0.350984581865494,0.241088600814307,0.289263035940505,0.276609043567056,0.283551640679051,0.419325468330157,0.292753547891461
14,1,0,11,0.343451035719275,0.338441063115653,0.169215420233338,0.252629459606882,0.360665271826737,0.296056849795802,0.160122448610927,0.189378548869153,0.461297538882592,0.25789166718752,0.386205862819439,0.345691657078451,0.246819546064954,0.433952410852317,0.218281682555177,0.146852491008687,0.399451958828668,0.402403847540307,0.417868191899008,0.457851773891826,0.426996050179042,0.707153868177904,0.392560888159464,0.331177241104579
14,2,1,11,0.610636245082675,0.355534037071684,0.284481784791011,0.297252348316815,0.597149683217308,0.351504401323024,0.291728883347539,0.236323736047181,0.326418767744338,0.271646207618295,0.265822002258521,0.280777632799278,0.466324298438515,0.435364955029932,0.437529046513027,0.428766679053897,0.310766733978054,0.230234535179606,0.393331019926642,0.322853843195169,0.330522044033023,0.258381129235653,0.302194916080069,0.305532578155741
14,2,0,11,0.385702497872398,0.380507796008485,0.372053036273453,0.358720208228113,0.587895929490825,0.605043222223713,0.222136763534828,0.369845386612982,0.200176776713772,0.228034318834774,0.430304767535987,0.533199465679615,0.562145698026043,0.225783039556173,0.28150285354282,0.603580597178518,0.258830873836727,0.126403723983845,0.155077409213836,0.0859095467816122,0.241451521202453,0.148000639837024,0.316099944374971,0.25189762099419
14,1,1,12,0.374819324660293,0.341038894051705,0.324743662909983,0.275302487826959,0.255861087750611,0.383592756830987,0.381254713607059,0.310231040368763,0.272708566332463,0.267625983459162,0.279267226653639,0.360350591703033,0.369526169419839,0.414564441529488,0.578153233887013,0.485783397228691,0.335297105855296,0.416621742719396,0.300523522793631,0.425562301477853,0.174127190711905,0.267681974020234,0.398733033490696,0.341959985804681
14,1,0,12,0.490083881156869,0.363841162806548,0.340547734540169,0.359611803304765,0.233541608858717,0.432603604240086,0.262248702862469,0.270870700719244,0.337258091450189,0.416114201835025,0.228006134608379,0.345217511268248,0.298076742433496,0.247795535497647,0.341559576987567,0.177625440108686,0.220428787134455,0.305751020823853,0.339160804787839,0.563271489518895,0.300466945291912,0.166403465169139,0.457780078824414,0.289747845269604
14,2,1,12,0.443246321797942,0.259875984069743,0.340341315312877,0.353437374881193,0.520272099264113,0.38590747554256,0.348663477550216,0.301135571286331,0.324358308144927,0.347171931982654,0.259790693974036,0.295150254072682,0.362668402631134,0.424535048237128,0.322354086737963,0.455560213824694,0.380245586557387,0.290951502182238,0.354951469110102,0.234762477982337,0.315094232676231,0.265969865400084,0.242351147757013,0.363741787377224
14,2,0,12,0.420407583840564,0.211237289027868,0.274344370838398,0.340641699276668,0.585394166398205,0.413950658556943,0.40785218185031,0.285806753130663,0.259176988164035,0.175229375993534,0.440653845406305,0.410000926536205,0.295497630227296,0.339686307982422,0.454161671400732,0.449358230778325,0.369216451874297,0.211684225588497,0.232178491254756,0.059753720004092,0.177396433821189,0.158949400449877,0.435253993846524,0.425573289475294
14,1,1,13,0.350274910775509,0.330652809372956,0.305245592718349,0.427357523517181,0.277909179732856,0.410843897018424,0.290718335090014,0.239947823244311,0.463197600732549,0.534098391869397,0.254472161931231,0.257031885864227,0.324067103627878,0.358491985219984,0.331638489249411,0.419921623129023,0.363368301074071,0.41146764416088,0.428532655810905,0.417002138466129,0.296315860929901,0.373812642142597,0.471209149155493,0.513528012074885
14,1,0,13,0.273854726794085,0.25910868185514,0.293097643492595,0.256725784563425,0.786218503610657,0.293915767001778,0.405522960885467,0.274308126922498,0.305127661518371,0.4016171677126,0.275581416434334,0.193900562251964,0.474894576996947,0.406955456085324,0.29232573656952,0.253677008633127,0.406440631103153,0.424220770513831,0.410156440280401,0.234325776462292,0.285188704782813,0.216638402799456,0.318652587685644,0.242718862204436
14,2,1,13,0.376871123896695,0.266383961159515,0.270249004845882,0.190432926011638,0.423848795971277,0.379684861495535,0.276953752682863,0.231910997083906,0.411889706581191,0.500130071872055,0.226420242364541,0.211519572528813,0.244595474938453,0.398533072819248,0.270430652236041,0.21190331846313,0.296978980125112,0.331136359034283,0.299615241441622,0.191749627858368,0.233181574467357,0.365273057811302,0.280443717893983,0.382070462545896
14,2,0,13,0.558238226612848,0.297535900772312,0.212542884420892,0.410360837794456,0.300925722035796,0.287322900203318,0.178231496395457,0.251233194147015,0.345466404798962,0.411007108624807,0.31251301078827,0.69423222658432,0.521038302022487,0.273685508500859,0.117198260376049,0.321172486335078,0.29531029702495,0.349863779411301,0.193138493549529,0.172398600683836,0.320013488080222,0.621692488796579,0.343811252430251,0.279976705545002
14,1,1,14,0.542410239714048,0.265803135316844,0.283530742506234,0.369749423709816,0.407738811080976,0.46131015201308,0.298374130315492,0.348109320238888,0.32966180362067,0.406070248216221,0.285638667274449,0.41380288309518,0.245847352338569,0.396386962741244,0.38537176878439,0.436737261642608,0.306265276037475,0.427413815807061,0.281230496242565,0.375971340447542,0.364669551788161,0.312266724663726,0.369319022388611,0.420649010010142
14,1,0,14,0.665357106170796,0.259262750222202,0.0823619725679319,0.354816178142231,0.279698862167491,0.463145070946956,0.329340038057669,0.326080766429396,0.171330147268438,0.182600993811326,0.249971773636579,0.326189569493506,0.305278097492307,0.379178591112051,0.242113528351279,0.254000357313883,0.290652115526993,0.313087998824074,0.284302352360538,0.287116146739177,0.293194467037525,0.494210664844645,0.585781699563857,0.334622970949503
14,2,1,14,0.447366552116601,0.285646517126982,0.429332400853044,0.468799859935343,0.47143763340061,0.43871454009049,0.258503706506227,0.272143069015711,0.216205716972906,0.253995885581472,0.265989280465813,0.216642095591809,0.294527644485536,0.289532120282656,0.430978932934844,0.27705184972884,0.287509613149835,0.317505889566283,0.214771407886544,0.296025967465773,0.244701938731304,0.328869773496558,0.401619490676151,0.267950830975201
14,2,0,14,0.441826169846447,0.396739662890698,0.238071488163399,0.305054785017017,0.483328495818348,0.618937749515187,0.268921129779772,0.285495927346698,0.151401826587095,0.242900800321291,0.44652556207005,0.502219364349997,0.50848853518157,0.291199244334099,0.494770907920599,0.308851967618283,0.238351778720131,0.292174067484207,0.306924676958143,0.0764397129501975,0.260244951377767,0.257840817585407,0.364512731808929,0.362175501363329
15,1,1,1,0.623546074398999,0.307355423815146,0.425099583708644,0.369553659428704,0.389721137393995,0.280096031626793,0.302089228018742,0.511143458577965,0.573011311575104,0.395721723840696,0.423952216943797,0.412144146865171,0.291373397942604,0.280868126103093,0.352284309349279,0.267518960109098,0.300177934916838,0.339912185091587,0.24629243466513,0.21226706500753,0.197726492712785,0.372529987107771,0.343127842901213,0.482163500404511
15,1,0,1,0.589256636489077,0.388916168465073,0.42972401158815,0.371386229119144,0.462170477603621,0.459026240886698,0.512188018881107,0.189943728745801,0.377398958025903,0.446174110346903,0.414343592836442,0.281282982055063,0.290729095537057,0.130095327114492,0.324262090336574,0.386269054759835,0.162737411035915,0.356453394311654,0.170061472714384,0.456266855398833,0.271449773529489,0.284892385821239,0.459059157992034,0.49175872710795
15,2,1,1,0.461816058941145,0.386866321560541,0.271985222122693,0.383690626706976,0.352547825391023,0.202938379609942,0.421818016729244,0.288399898757232,0.231295695049783,0.282734166488437,0.300722064460846,0.366697870538803,0.295613834464509,0.282197972580213,0.325529073277219,0.372112009916735,0.441885865965679,0.306262165781379,0.282397829733889,0.312107380178601,0.374340970425837,0.463851792522965,0.28890251208145,0.350609161936327
15,2,0,1,0.24186361210004,0.350825429113085,0.431156453398207,0.173668839828857,0.179831456623326,0.283281682729878,0.255974153498354,0.202035926412027,0.316641855566458,0.182426921110249,0.285500805671837,0.402543160368489,0.569391424993811,0.621214603969674,0.238310853275402,0.373031905493903,0.296903977494236,0.257315452491869,0.279034391599573,0.369916580366992,0.567824614855663,0.320126342542141,0.325280972985684,0.424237368505661
15,1,1,2,0.441041115963773,0.237537037215502,0.243434977517224,0.289449404442628,0.191634324014715,0.328219655755455,0.283088582810953,0.451721413715975,0.405003338353219,0.223668668748099,0.231708230953516,0.442121378112787,0.28550350798175,0.265729235402573,0.30369272362881,0.372612878684846,0.159966182302813,0.325077350200463,0.308363919471659,0.502700262989477,0.274043114212406,0.350140463763156,0.362660167110642,0.235404719302365
15,1,0,2,0.280966464946683,0.334410153176829,0.5054988791366,0.339921003868087,0.477602351191768,0.550519908220532,0.496355563272007,0.23732094582365,0.267161727102228,0.251729788518368,0.326710533565103,0.299971779321238,0.383532380770534,0.404130572719988,0.243069488840959,0.14867642167318,0.269865005943679,0.348676241330931,0.279401442492954,0.251153819622448,0.15635564368466,0.246714963645609,0.270718758288907,0.323660129187509
15,2,1,2,0.318914632907363,0.228700310404708,0.276265829670302,0.338840761603903,0.328367212455365,0.282849142223764,0.44718804508788,0.311451957637622,0.32942202736292,0.300149300388374,0.309932056033335,0.371422063076215,0.343933518631682,0.378455869915307,0.291157104138791,0.33900010358105,0.241582125786359,0.248786359855286,0.296888123124858,0.35241586592753,0.313749180270646,0.184032778872008,0.294821389589446,0.2212321376371
15,2,0,2,0.620943972472073,0.513377685519643,0.336813851653157,0.312034697998675,0.366172045863247,0.217089699580256,0.423504274254215,0.171676751901434,0.302692639293808,0.127801145466628,0.137057682317971,0.288397146717482,0.487424899101238,0.487053571837853,0.310039449430477,0.210486990293682,0.248526801084636,0.100707798595451,0.200758108242879,0.383872810077557,0.238142320118561,0.37299278601337,0.595669840746589,0.759068635484101
15,1,1,3,0.508804772664442,0.21456598812947,0.406612598519424,0.443646680209716,0.372737227280552,0.215025284708366,0.302657888395318,0.383509905383758,0.401860451986876,0.372567449412607,0.317612181307486,0.467064363429388,0.390905887994499,0.420184968991326,0.338612402392106,0.290851254488266,0.314204179123499,0.383917158644235,0.448189303244736,0.268222615331415,0.297190937461622,0.296375723358831,0.378888629709675,0.450959160835015
15,1,0,3,0.45586391371835,0.326245035500257,0.329103972319771,0.608040180620415,0.249831876725248,0.186849189956245,0.22624312588306,0.328881638474667,0.22362631256092,0.319275666537408,0.334806608042015,0.233775024102324,0.362437919246285,0.255035956884819,0.320767054510017,0.3917912407297,0.205925771517913,0.333987211822275,0.356668671335265,0.230241384558266,0.126202765403541,0.142831055101229,0.286629789868078,0.323328859623322
15,2,1,3,0.425835845317703,0.302453868529152,0.286571713362593,0.389799472511332,0.262215424593431,0.193890751064976,0.278659341781313,0.339731472086729,0.290677817755795,0.281758129494271,0.317373264693685,0.283330497669221,0.233558270295092,0.294910037011166,0.308325898601903,0.443166258479022,0.477772115479944,0.266949755022602,0.238672008552958,0.413554236012143,0.327298911336944,0.375100692527032,0.433694718421969,0.434096378595676
15,2,0,3,0.3078735160929,0.310666783113443,0.323934646902855,0.32017706647366,0.262646162585343,0.218321157592072,0.249744971154938,0.225478928430735,0.380095363073489,0.479809991143317,0.396092718477088,0.422376106925287,0.422956870036928,0.416443738735672,0.308310553935239,0.315561579975632,0.382042827962183,0.223101202681737,0.284010658597754,0.555040831594149,0.575061953745906,0.326781605025185,0.126424697907797,0.208860372117522
15,1,1,4,0.616599493921514,0.332944769473376,0.425377203379307,0.347732324191395,0.371599925072195,0.304891416439094,0.396520587051024,0.389467262035196,0.560923149746745,0.416996762107205,0.395807267556096,0.416036776425847,0.319884456481172,0.470663178698605,0.324797203525575,0.295389726074671,0.183745624431766,0.360283300279464,0.255465023836677,0.332868864532286,0.454048667707079,0.313465633326944,0.477335205312436,0.407222001804462
15,1,0,4,0.665439077666275,0.419574995178306,0.342168405620886,0.423261830913473,0.269673682095835,0.479390673255821,0.488184500290468,0.403056041551254,0.398363876639975,0.386404217199492,0.556130395694181,0.32775177789101,0.555243739190064,0.696140987545424,0.343960363636639,0.374907626118109,0.339847031380253,0.263647005768606,0.179338073169079,0.619519270227171,0.341744225529532,0.341257251878239,0.350460497716399,0.449135734733304
15,2,1,4,0.503403760024647,0.453263788054378,0.266370011358121,0.31633950751695,0.368706950691208,0.229503936586751,0.462476367162369,0.483487508467736,0.262942218281219,0.307388568950923,0.210548159695622,0.230760543403173,0.250521262644196,0.273179842565603,0.343784353562685,0.288554518805204,0.460470927566304,0.324355688699349,0.409675496087177,0.534666648691908,0.26558008777122,0.42510478421791,0.385724003963611,0.418037017365557
15,2,0,4,0.362907082709476,0.402243440454838,0.322654860451844,0.492443315138662,0.273960582170101,0.25567950529647,0.281569532400776,0.227918202295246,0.159829448336748,0.236266951097198,0.455724796629558,0.292343423317767,0.4485821373882,0.535478928018418,0.247313118967695,0.434788536639882,0.282185717331107,0.396430598536776,0.619658571737308,0.697417296855822,0.431774990566093,0.512918501811763,0.340803627679859,0.254292133145166
15,1,1,5,0.488121378424702,0.306927414024176,0.563285430917063,0.462061396094813,0.408692084013818,0.291970800876215,0.2629245897142,0.228476861582993,0.387151095470781,0.313787940744942,0.235280105460073,0.352937940169097,0.272749411247285,0.350702117058618,0.352333708066634,0.381498931277898,0.228663276569754,0.32946060020808,0.319937344241014,0.537698727249042,0.288252460950546,0.312256565530785,0.251382940317212,0.391174281498857
15,1,0,5,0.559097292866813,0.441906545061224,0.394029006326979,0.301992809358287,0.422511330211323,0.489313727012239,0.388364350125593,0.572116165386966,0.372479226694601,0.442232415008144,0.358553283725789,0.253811258247967,0.205590378676309,0.262698739355578,0.148698051939023,0.359015132930881,0.13522069933118,0.38045054639351,0.284140016440438,0.410333760442291,0.343436286954761,0.134612868765083,0.215563930514181,0.41817379715808
15,2,1,5,0.666362620032304,0.306917475891845,0.299367157737813,0.387772027836994,0.282317013481025,0.461738731522808,0.44484723430152,0.303007644620582,0.265483551458638,0.278135268449933,0.45924555033208,0.477522972375678,0.48628424344851,0.627629495328523,0.377469553111604,0.417444668389693,0.26019016576868,0.315110656190093,0.359404205796807,0.322121069216085,0.31503128510039,0.245223414742037,0.254265018211523,0.334413822659807
15,2,0,5,0.369511946700708,0.457722885546634,0.360005401177261,0.42908228488381,0.447483662413037,0.215787116585323,0.516227869288349,0.275376086215261,0.483764635656812,0.27679329351878,0.20502703742419,0.452754703717283,0.347184133661215,0.611829551782482,0.231393506884528,0.285614620741306,0.206056704177745,0.153604865520439,0.0978517398536029,0.394651664748904,0.513039266143085,0.215741852583114,0.315776091314965,0.273444389882834
15,1,1,6,0.291007516499381,0.240842045238918,0.376640148184375,0.325737037510494,0.228696629913929,0.350541816269162,0.315697295105212,0.489368136184164,0.517401688590827,0.357839041086257,0.25890937412829,0.472688302841981,0.563403420059054,0.294470844913556,0.309058859951134,0.395438020012289,0.354690993680132,0.366887890903608,0.405668795647487,0.630270878281129,0.431702238188826,0.369803729442984,0.379038800116358,0.44145520240616
15,1,0,6,0.55476027500678,0.425033926477767,0.357831426115321,0.374269860299262,0.616792401424144,0.353215884229175,0.436303377986691,0.588631619737197,0.292815590386702,0.422845403969076,0.569079899740283,0.301095365555061,0.264666416350244,0.268115758804719,0.276264911663892,0.206841705435867,0.272694319508484,0.245518187276846,0.230484828999854,0.497722718787473,0.276201555985076,0.331961861247012,0.439827054301395,0.359915571555743
15,2,1,6,0.479323258861905,0.223180822997255,0.273103400261103,0.259149885311277,0.221179221594413,0.210836356190529,0.249735921558307,0.272474822911018,0.367199994509356,0.202362839584707,0.319924776238231,0.332588790775874,0.302676182694556,0.423450519912137,0.337018379468623,0.288656430010123,0.296640691725593,0.28245702760325,0.302196346337184,0.201185124775988,0.304460142234579,0.310645473551621,0.314474691335801,0.354085836059365
