n,role(A=1),lead(L/LF=1),CH/CH_pair,R1,R2,R3,R4,R5,R6,R7,R8,R9,R10,R11,R12,R13,R14,R15,R16,R17,R18,R19,R20,R21,R22,R23,R24
16,1,0,311,0.552276917188062,0.525215650961027,0.706644127989904,0.453387333049823,0.3164235539576,0.523898692831031,0.428538739429057,0.513116591225836,0.739896875140008,0.573823436072954,0.394967778726611,0.506366647023341,0.518798075810456,0.366715581712095,0.493695955598522,0.256940078550303,0.326930060688134,0.468859075188223,0.367723828951146,0.331505473576289,0.503078854827475,0.544503151364061,0.567867423667784,0.814829862431064
16,2,1,311,0.64632906516944,0.389346907063011,0.349480621601372,0.464653724073547,0.79108304069975,0.517376609204142,0.318593756818783,0.43798220389607,0.423267105721101,0.396862839615943,0.898365682658152,0.473838186989179,0.434698667569835,0.25698521936191,0.311552169996649,0.260410651544209,0.474579450736174,0.450309045999263,0.269622464330083,0.37908646370719,0.185287555005942,0.15623720965472,0.291358818752155,0.586994027751663
16,2,0,311,1.03268454606476,0.788249210836923,0.512257068087313,0.831151867769369,0.654874206925712,0.463444937968052,0.474806557599028,0.668085857193987,0.612830261934853,0.719503074328669,0.473218302422388,0.610162812569665,0.747925231487864,0.584098162309933,0.570136308285794,0.524268198663636,0.588654968812961,0.513394074492061,0.485726535200091,0.589529174581397,0.489100838668114,0.469669124751618,0.686895195088255,0.86889719872818
16,1,1,312,0.428712236042979,0.692970904642441,0.876143837733943,0.736153098262644,0.684591570791952,0.554172261974007,0.623033693443108,0.755762165534591,1.23103455328468,0.668076216111861,0.915959174738875,1.2338436683283,0.690008888589751,0.52684764683769,0.745623919836178,0.717613561442822,0.819490251060191,0.665908488188161,0.506931949724325,0.389662769778823,0.722163065004355,0.303129042628937,0.55160143254203,1.02736571825285
16,1,0,312,0.499465391448223,0.404464565158767,0.650476569143517,0.537102011039953,0.611569651028057,0.606967416143523,0.608876085767003,0.43597040655388,0.552689653080069,0.74332267265475,0.459410989588686,0.416900949598202,0.474515503369616,0.269843801167298,0.407324111232916,0.552223211213076,0.604812004494235,0.473004240083053,0.463301649672539,0.438087910117921,0.508344690915762,0.452196788166696,0.792774390877639,0.873341719073506
16,2,1,312,0.309031494739143,0.218838290087977,0.334000753894831,0.369807952210369,0.436882552136412,0.340877281588843,0.51872079558761,0.504492386558485,0.467348556793978,0.33980249832289,0.73473170996943,0.595860226258688,0.320223407087081,0.389304431679759,0.325246944552508,0.39184760721542,0.334503217926657,0.311427561421698,0.226774280129076,0.609729082820703,0.381118306265223,0.363973976945409,0.286413128998853,0.387011032571948
16,2,0,312,1.13553653343095,0.635395783333595,0.368452943517787,0.714256766631882,0.604587310352589,0.486711166579528,0.757735290963868,0.752008137754224,0.710650634780033,0.495719523061823,0.537152916721489,0.469714077959609,0.462942000370693,0.607171492332053,0.579700045681895,0.408073887990737,0.478824217195797,0.466927574099443,0.616795993066716,0.640353148724726,0.797352166064335,0.452868228516662,0.657721991883645,0.654550170606916
16,1,1,314,0.339728672493028,0.656975871222502,0.501713048909622,0.51214241686195,0.539333977062634,0.233542325232509,0.412395044251271,0.728899681386276,0.912109003366954,0.712686085081725,0.881378173257557,0.773059504195336,0.490150308297831,0.341837217800401,0.322585152253478,0.352396799977007,0.373176349802629,0.381075621514914,0.278662727579194,0.348562240494781,0.348459183227051,0.224304046326143,0.404238356434779,0.594733553162061
16,1,0,314,0.52074482473151,0.458556140574739,0.503411466142956,0.366650170718081,0.594139181654081,0.544643304183658,0.428125329283877,0.372776042103663,0.530282821704376,0.649438324639587,0.391739735647819,0.327448614221948,0.405466223490551,0.184535770442364,0.385905156471015,0.381772708119354,0.232145914411694,0.414641521212594,0.596024559764464,0.361568793102684,0.396279493807238,0.538804005490177,0.646974564370943,0.948802873484933
16,2,1,314,0.35114522059613,0.438323030893175,0.504964590125201,0.608018031513264,0.828722149763909,0.537003947409796,0.29393809660129,0.389592165266585,0.114127458028811,0.354804050004637,0.681008904811518,0.510920935671486,0.332036879865347,0.380639081209541,0.290431380186104,0.33211998491607,0.464274481075715,0.396053874375062,0.401942982095351,0.547198084666798,0.261096125423091,0.17103873507662,0.333993208980058,0.334378382530636
16,2,0,314,0.967858325627042,0.628028025577886,0.375215895713452,0.758365098670307,0.712890826750271,0.433841747603646,0.651343063295401,0.843057230171914,0.830234957819958,0.53306707491936,0.409565346272298,0.552974547974818,0.70122965381432,0.549617233594315,0.808196031426194,0.688451833398023,0.602067922217324,0.475002937007817,0.503664118295937,0.699938688523856,0.83992681127079,0.627953493046333,0.645804565581366,0.836251201004324
16,1,1,402,0.380755958725531,0.621919441968516,0.428317576705456,0.373259825763955,0.418054865650652,0.512893215492055,0.304679868861001,0.290441424229296,0.498122357948726,0.28753963912154,0.34106173618408,0.232101721313922,0.345380873690095,0.479630453087209,0.399169620018586,0.47275108334648,0.248857112237573,0.364905075993262,0.46096253849146,0.555900564419729,0.630906819998751,0.330896034997121,0.248515869460402,0.726565835177095
16,1,0,402,0.511061130302463,0.278580033082645,0.486687208873249,0.308026611375524,0.239102576429302,0.402460548218567,0.37565657383882,0.243263202145606,0.381631983716013,0.446545567530523,0.308627383293112,0.428157484456699,0.407005894176292,0.466439975997443,0.358354340833179,0.308692025365996,0.403966165373517,0.303744596659828,0.324437192008692,0.442565638326391,0.393746618495344,0.307647877020416,0.361331190314774,0.403013835165311
16,2,1,402,0.537578447079308,0.395382090747014,0.513734133691397,0.430816154964217,1.1237924483995,0.750703451935926,0.411312044302918,0.345306682290949,0.307351419323136,0.369955989948945,0.0826596653875085,0.320062295846869,0.418732095219143,0.250348643358526,0.217963742517636,0.123180841860033,0.401336987107319,0.246391093087987,0.335237153986515,0.628567973038184,0.316728848107297,0.232355844912838,0.46978581343637,0.551268150690687
16,2,0,402,0.590125827286684,0.726333160582632,0.458328784911464,0.648396739566357,0.491362703094793,0.528233038775289,0.747256283264739,0.630901179392873,0.58655297046937,0.841474390416069,0.820119084587084,0.718233167720119,0.786313159318262,0.610506545512586,0.566444262411025,0.433298324788466,0.492910769720305,0.648472680262195,0.810130745208828,0.639474463230599,0.370278025687504,0.522893700242807,0.831114535676659,0.62430658456153
16,1,1,405,0.510021672701305,0.748964565132242,0.82377146448892,0.610076383480388,0.723380081839309,0.630294551701906,0.612387275379756,0.668043991877989,0.752261424666987,0.443555628615547,0.776734360902838,0.607695338578375,0.329143970560059,0.375841091896571,0.337855295317424,0.406514947519791,0.276730251474535,0.729398497005006,0.679555409086961,0.409934033173061,0.483520679109364,0.220720209675221,0.287558318128649,0.515577717694928
16,1,0,405,0.605294549821852,0.449630390872908,0.467888320062804,0.360887241923004,0.382462295447311,0.426097311173742,0.649550811041082,0.714391987397364,0.560256221006473,0.776790504526581,0.535259064450629,0.474519756804009,0.613768447276265,0.529708634690924,0.571439203152192,0.453810082208205,0.40066964945191,0.367229189729853,0.211013705934135,0.470450694868338,0.663961928295536,0.641634210061483,0.640856921374272,0.66827728035641
16,2,1,405,0.59625478356099,0.490698408450031,0.773633535493609,0.567512773404269,1.24819192031656,0.872838122086619,0.802280950250815,0.721159062165814,0.524579712832142,0.46688354254895,0.279294588364218,0.441321181649562,0.366438976993157,0.545847108988664,0.374619657875003,0.283650557964714,0.463383550122191,0.420075126215277,0.390180237531287,0.312445716808146,0.418089351710507,0.368556550659555,0.347301672003992,0.560949206897468
16,2,0,405,1.05278678745695,0.812336671725307,0.427058701345565,0.469184719487098,0.378909659348885,0.602863819881873,0.674995153471144,0.573063498079686,0.350617068892622,0.482515910758341,0.438772040198073,0.390698269062344,0.370227904135899,0.389197961757919,0.345464231546102,0.403582805886761,0.491721268158376,0.509717753061983,0.794880361427599,0.472330290503663,0.372591831054762,0.403147422443132,0.539152377293871,0.469146263745303
16,1,1,406,0.919497661689996,0.892319904909227,0.908280299799816,0.560913715033797,0.967378508058436,0.947655931281533,0.612915779846369,0.779983985621658,0.891245296379543,0.508477780279119,1.12770765300062,1.39616072584556,0.985645961626896,0.888523346499286,0.716863787053371,0.663531356901686,0.475123763675181,0.839838338784912,0.635629559869219,0.482967750813913,0.490789183953108,0.576872497165736,0.350605839247551,0.68354519931388
16,1,0,406,0.608816920621905,0.658617520214788,0.846148458485192,0.612654352300254,0.764331638451243,0.974300801243716,0.504522667201555,0.53757383576507,0.442836974389093,0.727076995730237,0.519319625603561,0.344224717847441,0.484769576993637,0.627117313835089,0.56020871063009,0.483763868017698,0.425051919473389,0.235827214224159,0.332766146085445,0.413484023603891,0.572213051801993,0.740506669721453,0.65257190605439,0.707409629242991
16,2,1,406,0.688399703807538,0.446938161839145,0.573573207146659,0.456853461935014,1.15589858281966,0.806467310820406,0.36743601683527,0.38412100577828,0.32471825007894,0.560039532611995,0.616852582544996,0.356616833911012,0.235061719361946,0.272049766889676,0.499826256663344,0.490152083163476,0.318382608010522,0.0973939977607629,0.271759052983546,0.586511843264803,0.444178609354002,0.222474326376306,0.254489767731855,0.463681726617698
16,2,0,406,0.704072248697499,0.727024775978169,0.400157889632833,0.604870304433697,0.576175031217436,0.475636762054681,0.690136571859396,0.709510024619686,0.509129326639012,0.469467305161475,0.49018851549029,0.422755200302606,0.529691262973279,0.472344353547138,0.411225144253448,0.396980771024794,0.43541423460716,0.581302933784769,0.678557599831325,0.622113540470255,0.529949595227153,0.480472056929744,0.593459360701925,0.697797420193155
16,1,1,408,0.473535231893272,0.760431697679405,0.863269747749508,0.713099187504062,0.778733652156794,0.552174529880804,0.40706154131767,0.522540712984531,0.789442263302027,0.47353310515409,0.588520985383174,0.834825969954246,0.686902238586589,0.646120586067525,0.699030683084852,0.689202779909507,0.327953830767644,0.699619968774426,0.673554858002574,0.543492400789933,0.575682207825941,0.51106833142582,0.40184223154546,0.700375678727042
16,1,0,408,0.764829303295496,0.609907443629288,0.508985537664525,0.528939389837915,0.425444614308358,0.667180873666963,0.67464418548772,0.657927490737359,0.540404960639063,0.796841538725053,0.560793412682851,0.500294352831383,0.858080711490037,0.719826177380437,0.888976088477027,0.661598370579669,0.721564643139365,0.633456543426273,0.294250135844401,0.454387134530632,0.649007826914563,0.776021335178803,0.82849447401043,0.728302575995726
16,2,1,408,0.407304360527351,0.309952829902639,0.578963075135312,0.474416895386488,1.23639190233091,0.794228471237517,0.48338814814534,0.698229832946548,0.329456215400645,0.385766317379351,0.460925069439035,0.599429604690966,0.563705731485294,0.352810329005032,0.628887360463055,0.402108898980114,0.739192679334134,0.685462854562399,0.485993183438092,0.659981010139789,0.498140107147446,0.20295135109649,0.227341775742166,0.577151163641456
16,2,0,408,0.728993170768076,0.564284602137437,0.434828664157688,0.765943421104363,0.627886947725568,0.576351945880013,0.884844492254903,0.841405514795252,0.658737318655211,0.510484314140112,0.433726895062773,0.498282741066476,0.545239278882864,0.507537260602137,0.533495284874444,0.472465392360499,0.412453603414364,0.526895027813285,0.681154784560654,0.772068778838242,0.83105986140568,0.599883607602769,0.64690768583264,0.70437445692756
16,1,1,411,0.590510259281056,0.622162685693427,0.856597190188669,1.01215666864137,0.85778917973989,0.572241237255469,0.544632140496894,0.653067299738833,1.04201758069496,0.563060230982386,0.698415765356422,1.0031921112495,0.855961617427648,0.893545245241519,0.578341959616559,0.606312575600702,0.472103652223593,0.815775894927165,0.578638181367877,0.580195625791721,0.393039157351017,0.566036481016837,0.337863400320811,0.700781911804566
16,1,0,411,0.471696932523111,0.480999680242614,0.540031016371577,0.427874699354985,0.288939447924543,0.425127633593983,0.532404040097363,0.806173965896185,0.588083550035166,0.768058534502664,0.465251279265795,0.590780619216123,0.520499927307677,0.657101601800876,0.803487338910312,0.525259552793569,0.321281187553679,0.382078052373974,0.382207502259664,0.71603969588927,0.876934418172641,0.760789104873045,0.66828333409799,0.856307993985676
16,2,1,411,0.616253517835706,0.332875957358484,0.408901361688466,0.383576174560826,1.21010988546517,0.754171120466628,0.454200336920028,0.496331813905938,0.24143576276831,0.56759557027998,0.653633613541,0.597105983798215,0.598450866322083,0.449390191287124,0.728298631939163,0.354382225175425,0.899348329866987,0.802418656266661,0.495682616264226,0.596968842917524,0.442973144613933,0.203355993990566,0.299736067602685,0.579173650073707
16,2,0,411,0.937313557861075,0.583166838663845,0.358635171078587,0.530493786325127,0.543640606015635,0.415693141082395,0.471189609701207,0.582766872941184,0.645728533176296,0.623047729906606,0.332190563765248,0.447838255807839,0.509079682362324,0.459969995452286,0.399401666350469,0.417805353509756,0.505930851480867,0.544249891583766,0.606535530867618,0.551959132704536,0.637901328067969,0.520519320638833,0.640905774733939,0.531683045307989
16,1,1,412,1.02453140196372,0.912238339859126,0.920865533308526,0.995216161447933,1.03851392429388,0.763555435412697,0.802864318086082,1.25148225897993,1.14369631565744,0.823782320247311,0.990055336840691,1.4124874362172,0.941754274248024,0.967120352124107,0.747656965282611,0.577345988168433,0.436190415957775,0.637005937291405,0.555644660914129,0.576561862665468,0.644259743388513,0.563581288103186,0.458513821273262,0.755997700653349
16,1,0,412,0.935609587209804,0.746351698816074,0.675793570332854,0.523911912914346,0.728721234665409,1.00908069386009,0.874377609935052,0.72543210637108,0.433126025425618,0.679756132496689,0.389134532436032,0.275112437088863,0.308124856825601,0.444107626604908,0.646557584794607,0.471424192673954,0.422254553356423,0.226238561596159,0.351183533571839,0.470844250407721,0.577323533548132,0.627598976573045,0.828356577439921,0.786468248492605
16,2,1,412,0.446833462253125,0.196383835441287,0.687521607771823,0.650236500106179,0.677305064123498,0.479831802127373,0.363761283455497,0.438323194643878,0.300620991116711,0.39927358379079,0.553230236246794,0.549258596562865,0.569065568145148,0.534507675043986,0.596000269207159,0.34431799389246,0.683878698782879,0.65459658385451,0.417067983298981,0.5246594219378,0.506942420442629,0.201002195704101,0.246294840672119,0.405880035497441
16,2,0,412,0.734918981480764,0.535558214169952,0.511022259835906,0.582616227215081,0.687001495875816,0.565869854415738,0.872261899035023,0.620613408214843,0.554134801999007,0.559949849223958,0.592942728577587,0.499989848728431,0.62634271936414,0.668249597495765,0.585612046495337,0.447698156893665,0.439592152065977,0.646224957596709,0.681686126649344,0.65186779111109,0.772860915900748,0.633113152395772,0.545176279927464,0.636909564334833
16,1,1,414,0.656351389979336,0.66434055033917,0.553728102525025,0.654720248850737,0.603550797014836,0.378100295744565,0.617313961865449,0.885265704396945,1.27734018143398,0.724216481682544,0.75454751704749,0.889432526783779,0.490267345210601,0.397854285121828,0.31103190906909,0.422379347297607,0.710611064692971,0.487363044709293,0.264144409368423,0.358831546595022,0.248435481954518,0.254821047835001,0.196045625957931,0.502351382775826
16,1,0,414,0.655157028017533,0.747404544848353,0.523510990517191,0.432284464522564,0.583565687849944,0.762765603053136,0.571123140373395,0.691662133794131,0.505265403471836,0.740877347873422,0.39238304405588,0.283484888635128,0.335739626977021,0.308765226654256,0.604918916464357,0.541185344121376,0.310976529696012,0.215117409735577,0.346099506735929,0.554850794767282,0.72121673148262,0.805439994670109,0.709959904054711,0.806772857235906
16,2,1,414,0.518772235357006,0.259696024921931,0.356668659965567,0.431122050034359,1.06729356093705,0.629748696572718,0.407045961420069,0.371773376028665,0.105520528697714,0.362687231896848,0.457128930749525,0.319284884820169,0.415398649779948,0.361975478785977,0.424613097750448,0.305827551444546,0.643705599437689,0.372414008070876,0.425492563060923,0.801159582017647,0.413217137028913,0.168785161359931,0.159303926018951,0.412404239411505
16,2,0,414,0.704013581324302,0.446944037244683,0.479751376126865,0.617111411496881,0.599838899911621,0.588998903427299,0.934361771575426,0.752794682324923,0.688429907642606,0.515772727120664,0.330390999929,0.453782233680687,0.689526903818628,0.622552350082392,0.748598391125652,0.751716124815363,0.528595914144488,0.547371405569309,0.60005854868425,0.737143598724801,0.887730394136046,0.617612690244168,0.530164597911403,0.72469338082094
16,1,1,702,0.29323149899856,0.378477798462255,0.469201229909105,0.437482070292885,0.502164464562094,0.581667822977421,0.477049760356569,0.474318907605244,0.382332658733767,0.190617797921366,0.19135408460283,0.273721737792624,0.282316741003004,0.489470093172865,0.401431822940011,0.316111232068793,0.423843733290461,0.43199232333267,0.410660873204184,0.588862275634849,0.610453367952056,0.486210206618126,0.339947075347223,0.677172572403519
16,1,0,702,0.409123002973068,0.254552895784245,0.671954045590717,0.22576027505699,0.316490003460888,0.372622907833345,0.466356682297986,0.326053758581355,0.326540019560147,0.336541241654531,0.335861766468489,0.439295698384022,0.487570221374871,0.48477998732371,0.393509372749879,0.384810282856601,0.456858768820665,0.338415740421229,0.43607125707278,0.328708105446198,0.452151949957515,0.375969960637248,0.314866794868494,0.397280746601448
16,2,1,702,0.720524127747441,0.46003209711279,0.370866171493256,0.252403723152089,0.837300308015186,0.474567189028069,0.280947322926598,0.293505914551288,0.212780763865349,0.352324768444435,0.203761860103331,0.209212408629018,0.285344401605957,0.495907479730725,0.345921311225458,0.33758203080947,0.438160215214459,0.395103531041038,0.263768303831557,0.375543798042364,0.322339911714362,0.418939857309895,0.614825322812491,0.769316476811212
16,2,0,702,0.442049359591292,0.455030756184414,0.442018801941201,0.656783285210044,0.487917962324817,0.468483768126536,0.743842723267691,0.691115579606294,0.751654168884882,0.718878980662921,0.825279610809246,0.655168291237091,0.629878354662916,0.295409311175906,0.459173800557638,0.453742890068523,0.400562955841068,0.485450198732497,0.722537283950851,0.683559734333891,0.388282366195168,0.41159807417748,0.681198398151028,0.5221331164861
16,1,1,705,0.34072945226747,0.438329890669817,0.633798835906242,0.47232294392548,0.546593037978937,0.425966583117744,0.517845209107422,0.597394845443256,0.612429840070376,0.36372875821043,0.529846444361805,0.555850370056062,0.368610072695945,0.292143530801765,0.626319746331106,0.311154098552765,0.485137737406706,0.558008397761299,0.423057573158996,0.363636377972899,0.550879758653096,0.319125661185653,0.278970479927539,0.621759860168509
16,1,0,705,0.435188596175612,0.43037167907261,0.540191597441692,0.347150782674243,0.430632968457516,0.537079870529419,0.502867485860499,0.545930382863585,0.583241305012976,0.889085388655989,0.502312948220342,0.633597396610165,0.440733656755775,0.496612775536297,0.447023953357813,0.500660912932795,0.566813922118954,0.371562050787459,0.562091392287287,0.521993770986385,0.787867267982301,0.694440641695415,0.578129117519277,0.720576045536459
16,2,1,705,0.88256466042654,0.559177601852981,0.594225414567935,0.49887395380388,0.951731367701541,0.563646614210178,0.686695633519872,0.58828534885396,0.601824718388835,0.559919625436689,0.603588561569372,0.647562116972913,0.607402147172786,0.662594916688467,0.787770833423872,0.436468945843979,0.270174572165994,0.504939631789543,0.432343795984008,0.289493242707185,0.41290510206924,0.384450133089569,0.452145427391944,0.440917210919421
16,2,0,705,0.870210444556245,0.569999804612493,0.434642432213045,0.50058223810718,0.465061729563869,0.634043182961416,0.573237155510428,0.382198733795838,0.387521579130666,0.468297332563235,0.492466938915155,0.433399227632459,0.353073484829891,0.278392581691469,0.423182478840353,0.44368777500321,0.398567335738494,0.359900162645621,0.674475919694029,0.492522418863028,0.505839361423077,0.412641537771535,0.654249322093852,0.508196864728686
16,1,1,706,0.384725277189402,0.619049108045435,0.813162515718369,0.601372650067192,0.657746464826683,0.925095565933814,0.799258330930699,0.81782734153429,0.679294639213233,0.591222911389825,0.727013769769148,1.27943972718706,0.749493774044685,0.743970238100025,0.591056186590401,0.375149288481565,0.648734585680361,0.727588932396036,0.414835031361524,0.373814506239733,0.495821406978393,0.524637053701344,0.399735662205599,0.697156459018942
16,1,0,706,0.469083087168626,0.590056011833625,0.829156314949503,0.449343861322516,0.648346061194294,0.912476184521331,0.545953430386408,0.59277949986882,0.602564380252098,0.908836546883498,0.545420828230968,0.618106001161689,0.422932063846169,0.467522773522286,0.309806858555938,0.401586696598033,0.359357349878995,0.369387562560373,0.598894333912708,0.407077458070857,0.569922040663826,0.687631751970395,0.568810983278287,0.777704987668049
16,2,1,706,0.682091255791745,0.235673744375516,0.376717649250467,0.434856474984674,0.917742254204315,0.500439564929615,0.303125537345399,0.43333448398781,0.436860251901937,0.382243214237442,0.477190389257782,0.501340133946715,0.514075534205626,0.162587642988428,0.325094668518847,0.382916534535608,0.236915619478525,0.22015277038595,0.214538787458249,0.526120405354028,0.35621587779305,0.307089236794842,0.317198915810724,0.32741453341405
16,2,0,706,0.763419680955486,0.659718103080769,0.260617277514388,0.601821277937679,0.670646064889583,0.490465564989138,0.615689158918746,0.476591133563038,0.583054021523823,0.400020091903281,0.47750641434561,0.473874374762567,0.426714292990877,0.409510933442896,0.500616046772475,0.431389704050379,0.421560258281485,0.537848565980309,0.565526130908223,0.580785045021446,0.504208783703286,0.399345701116882,0.600193497215937,0.572724239158783
16,1,1,708,0.283829888476901,0.582563773843645,0.767324084632886,0.605780167266433,0.541978841595635,0.469655098811471,0.45537122603808,0.981268800960021,0.928463236248107,0.547104931122679,0.940710540704382,0.777220181946576,0.61009803826217,0.45340594749068,0.622674814900442,0.351257615088334,0.609817613559586,0.760469457695385,0.643312172043033,0.451451619007281,0.695773237093898,0.450806471537396,0.410361981154779,0.787456519856121
16,1,0,708,0.634602838628501,0.541379955504284,0.69486088864952,0.53320621012389,0.558773697570978,0.597469939236662,0.578854684598722,0.489068079021038,0.547627607641553,0.740082116464474,0.428845155375991,0.676029909061428,0.693959700090471,0.58504656616265,0.541357406381435,0.753609404381332,0.60872667380716,0.476493164351953,0.610053170480994,0.501480088384563,0.631138387033725,0.70827430200512,0.699475568199381,0.719083719874467
16,2,1,708,0.484181296682561,0.33896640072644,0.461829178571585,0.430933031809451,0.904729315905025,0.526078264580311,0.623126168436814,0.573919100935459,0.285748627178774,0.501597803391548,0.737567822002391,0.48454677071154,0.387152361270296,0.223978928233399,0.508917949962313,0.409987561794556,0.424450005374886,0.513569327881424,0.380479832359938,0.480788660505467,0.396090440798859,0.152743345344008,0.185997643469982,0.373794404840806
16,2,0,708,1.05872420848291,0.831668880037423,0.471634500678234,0.819811744214247,0.874532281942704,0.616615738593273,0.966025663774417,0.807605680670551,0.805133426504886,0.651784731509854,0.464010654250977,0.629316041565774,0.519507439960737,0.493957736752163,0.753625319727066,0.695238426299947,0.543590530217709,0.57993039127552,0.931643479717753,0.884948266276549,0.723044264361502,0.601770019755356,0.66940116713354,0.694753772155323
16,1,1,711,0.384951297146118,0.621404271429553,0.833115156473608,0.683887524648508,0.598109541449927,0.609218417790191,0.698963313750968,0.888884115792817,0.858857182638148,0.460347142566322,0.797002583861115,0.87079790041532,0.809306479181418,0.794286889064106,0.684241133649208,0.270143061746004,0.464114417977268,0.496255350067936,0.584811868487436,0.626930443095934,0.457664826630252,0.62993079510104,0.353218712097674,0.833709365103043
16,1,0,711,0.52081332967118,0.487038048638144,0.740365058744959,0.459855542377465,0.332479926699582,0.401748475131691,0.224300590018553,0.425250815294008,0.485369385201392,0.632676033303432,0.429654531597431,0.47905740224248,0.463484744949549,0.452846972805328,0.644662654629887,0.396996896707906,0.409609978674077,0.293204617977552,0.347169553638745,0.576161631893522,0.700385892936682,0.869603661098755,0.71440477073106,0.633962848310765
16,2,1,711,0.640829276144995,0.315096437775055,0.388579158447403,0.346779177689997,0.890895217397249,0.486805233739432,0.539960840606732,0.479848671033697,0.234352686651974,0.448917678702527,0.527369944037129,0.465792940418042,0.436285792661328,0.233885111503463,0.496785941911563,0.443748151752661,0.525676645940832,0.414793082022806,0.509774896279965,0.426949294570885,0.527015271401717,0.187075252761104,0.21754574038897,0.424372593646314
16,2,0,711,0.989827183871315,0.740241847560935,0.354899715755263,0.580556306039169,0.691315852541764,0.59680145324404,0.651720199377234,0.585250096841975,0.756268709066222,0.761993582445045,0.399922793301686,0.509487554517408,0.622014884397741,0.465890835297113,0.571252415399944,0.494620786637199,0.448223148450165,0.524086582584205,0.655463130653791,0.559262624230382,0.514617300773048,0.518497596453274,0.675777656744872,0.58411971404182
16,1,1,712,0.477158604842101,0.539819617409272,0.854674333146058,0.719120225467792,0.636697509091734,0.648539246207271,0.539422657404936,0.776298401955741,0.98830136352568,0.627390781664485,1.06111869535806,1.41760781400569,0.934737038338009,0.885060088361298,0.896368442736018,0.387344698496957,0.620010298419183,0.573953431236755,0.699468006353723,0.646835881240467,0.687043818309231,0.585543659711306,0.560389216926247,0.969643148571728
16,1,0,712,0.553759997953422,0.563059478966473,0.711165193862746,0.515467170643844,0.812795810844967,0.913059637231926,0.776536234647416,0.446883640816693,0.43655583550287,0.656537384357122,0.430177200118644,0.444851450810696,0.455064059590102,0.347042969846371,0.435410776070815,0.521319651702441,0.468360785649594,0.353650564253109,0.653345623866323,0.378584949066095,0.521213719348511,0.576344528612594,0.792926902732541,0.735955682348151
16,2,1,712,0.454134791141863,0.387702251796457,0.713852042863726,0.710502845727733,0.550166820321382,0.407967381379258,0.468832411166429,0.616602498755896,0.299800799417389,0.372321812933629,0.508226731111282,0.441678621194091,0.264921462408339,0.425497106867268,0.442784954956384,0.409165978831525,0.480898506430034,0.361143468646279,0.405526123285495,0.450268237442094,0.458197830425041,0.143802406025197,0.290179670808295,0.300812254158309
16,2,0,712,0.977199994459232,0.771462554244776,0.45405971842412,0.629098786425549,0.982399192778663,0.716982642621407,0.968132165348378,0.592139789477419,0.590420116137135,0.424675295865811,0.49459492248136,0.690598274630291,0.569964182117404,0.561115792798829,0.707916836647183,0.585252921411318,0.528495205452561,0.616662363552586,0.728614626393109,0.607503530398203,0.801774977802946,0.562265146337918,0.52371112504875,0.541418989277514
16,1,1,714,0.433453267397528,0.804699092305049,0.5898185108511,0.66194164089932,0.593708077509235,0.443813945354953,0.528718038850014,0.754687203823044,0.881896506218224,0.813038689724906,1.16388994567576,0.908850926602004,0.606455061655823,0.561311826886588,0.538017106259361,0.239185016580459,0.207339132348944,0.285967054532946,0.313279198503917,0.455710124416235,0.28773508340009,0.340766255005746,0.327180106503806,0.69948367249725
16,1,0,714,0.540655611921026,0.514709516105743,0.489553754833179,0.33614787259534,0.614863422320688,0.670097299969308,0.467388837027514,0.38640439721712,0.333863988416476,0.613785389549493,0.397255081500594,0.356886467648191,0.415878331417357,0.263317865231624,0.334989097169539,0.383348174040454,0.380968177144364,0.295739169557542,0.432710766790157,0.332262895913164,0.394977504388947,0.660298880293611,0.616017499076004,0.570370218889378
16,2,1,714,0.387131709326226,0.188641966144112,0.364365293732642,0.295714973641391,0.974908023017637,0.423408836360182,0.467147341484248,0.282087344320422,0.114143111056606,0.398976869988121,0.696223567517382,0.540692675221093,0.388827759292272,0.30230832601397,0.44199037929112,0.616666919914439,0.420423544037668,0.320112185219462,0.343227143317917,0.558596436274013,0.42258551594486,0.269353382107783,0.32594139848402,0.332286437308088
16,2,0,714,0.881044492176807,0.635569803350622,0.441822152479377,0.74138413795835,0.9733868731901,0.95079807552372,1.11496093026728,0.858931191364884,0.870117222877959,0.55978613175621,0.319071205041738,0.656054247737944,0.809988201043672,0.676336695623121,1.07291405127954,0.888494545661014,0.625587341427899,0.608967175272783,0.706829664779751,0.774961989053624,0.858021697803814,0.815251369256466,0.674789764507907,0.700760484895948
16,1,1,902,0.309938933108289,0.458900407980948,0.514977040594004,0.381747858459938,0.376858958521847,0.676566877243806,0.625932898390728,0.672484775823921,0.465738398643891,0.218056897585387,0.335729404632695,0.348534442410668,0.407030077958835,0.402824043450649,0.332589568567609,0.38096776116802,0.542102578386754,0.448528101765042,0.599897673800407,0.451084352957826,0.562559299461704,0.482790684110125,0.335100567828441,0.740950242737187
16,1,0,902,0.601748971849192,0.254627817151916,0.377139104425263,0.241810340195177,0.329780102887647,0.279010299108593,0.448802219614381,0.582543354756553,0.385420623288416,0.270246538463024,0.405728793077471,0.519825208810773,0.42988616266834,0.456347795201771,0.33161167866995,0.39309224052713,0.456760147447078,0.327730898794213,0.326138252931449,0.229223317724363,0.360554237321538,0.367801901848514,0.457125544999975,0.48457446444352
